month,validator,consensus_income,execution_income
2021-02-01,23,0.239256363,0.0
2021-02-01,24,0.233911393,0.0
2021-02-01,25,0.234594581,0.0
2021-02-01,26,0.227181328,0.0
2021-02-01,27,0.241086785,0.0
2021-02-01,28,0.224354346,0.0
2021-02-01,29,0.23079672,0.0
2021-02-01,3,0.237520843,0.0
2021-02-01,30,0.243503617,0.0
2021-02-01,31,0.233346292,0.0
2021-02-01,32,0.124203562,0.0
2021-02-01,4,0.240360069,0.0
2021-02-01,5,0.248546554,0.0
2021-02-01,6,0.234038846,0.0
2021-02-01,7,0.256044597,0.0
2021-02-01,9,0.205990598,0.0
2021-03-01,0,0.256685547,0.0
2021-03-01,1,0.256259855,0.0
2021-03-01,10,0.260475403,0.0
2021-03-01,11,0.256489227,0.0
2021-03-01,12,0.242135285,0.0
2021-03-01,13,0.239024812,0.0
2021-03-01,14,0.246173051,0.0
2021-03-01,15,0.242188674,0.0
2021-03-01,16,0.24219965,0.0
2021-03-01,17,0.239427666,0.0
2021-03-01,18,0.246123017,0.0
2021-03-01,19,0.243020282,0.0
2021-03-01,2,0.260163408,0.0
2021-03-01,20,0.260429087,0.0
2021-03-01,21,0.243083058,0.0
2021-03-01,22,0.273684035,0.0
2021-03-01,23,0.259209773,0.0
2021-03-01,24,0.246268667,0.0
2021-03-01,25,0.257261006,0.0
2021-03-01,26,0.257059708,0.0
2021-03-01,27,0.245811453,0.0
2021-03-01,28,0.252819871,0.0
2021-03-01,29,0.25038036,0.0
2021-03-01,3,0.271065993,0.0
2021-03-01,30,0.242231924,0.0
2021-03-01,31,0.260653013,0.0
2021-03-01,32,0.230923159,0.0
2021-03-01,4,0.26018186,0.0
2021-03-01,5,0.253961878,0.0
2021-03-01,6,0.253112105,0.0
2021-03-01,7,0.217786358,0.0
2021-03-01,9,0.249517959,0.0
2021-04-01,0,0.21283743,0.0
2021-04-01,1,0.216808127,0.0
2021-04-01,10,0.220781318,0.0
2021-04-01,11,0.224441902,0.0
2021-04-01,12,0.21706219,0.0
2021-04-01,13,0.213226934,0.0
2021-04-01,14,0.213216682,0.0
2021-04-01,15,0.220608228,0.0
2021-04-01,16,0.224933151,0.0
2021-04-01,17,0.213031231,0.0
2021-04-01,18,0.213178166,0.0
2021-04-01,19,0.224518161,0.0
2021-04-01,2,0.212704842,0.0
2021-04-01,20,0.216633235,0.0
2021-04-01,21,0.232608168,0.0
2021-04-01,22,0.227892783,0.0
2021-04-01,23,0.231660256,0.0
2021-04-01,24,0.22826299,0.0
2021-04-01,25,0.21321709,0.0
2021-04-01,26,0.220374474,0.0
2021-04-01,27,0.212967688,0.0
2021-04-01,28,0.216724924,0.0
2021-04-01,29,0.22060379,0.0
2021-04-01,3,0.212768331,0.0
2021-04-01,30,0.228614009,0.0
2021-04-01,31,0.224079288,0.0
2021-04-01,32,0.174339628,0.0
2021-04-01,4,0.216707229,0.0
2021-04-01,5,0.216949968,0.0
2021-04-01,6,0.210833866,0.0
2021-04-01,7,0.216561412,0.0
2021-04-01,9,0.224748861,0.0
2021-05-01,0,0.227249775,0.0
2021-05-01,1,0.253233592,0.0
2021-05-01,10,0.232060891,0.0
2021-05-01,11,0.231799917,0.0
2021-05-01,12,0.236388413,0.0
2021-05-01,13,0.228284331,0.0
2021-05-01,14,0.224158029,0.0
2021-05-01,15,0.235980676,0.0
2021-05-01,16,0.231855451,0.0
2021-05-01,17,0.231770915,0.0
2021-05-01,18,0.227991518,0.0
2021-05-01,19,0.223718836,0.0
2021-05-01,2,0.235743745,0.0
2021-05-01,20,0.2261278,0.0
2021-05-01,21,0.232020877,0.0
2021-05-01,22,0.234217732,0.0
2021-05-01,23,0.227227964,0.0
2021-05-01,24,0.236231961,0.0
2021-05-01,25,0.240266094,0.0
2021-05-01,26,0.23022283,0.0
2021-05-01,27,0.232033319,0.0
2021-05-01,28,0.223313159,0.0
2021-05-01,29,0.232047068,0.0
2021-05-01,3,0.227605831,0.0
2021-05-01,30,0.245138869,0.0
2021-05-01,31,0.226100663,0.0
2021-05-01,32,0.215547879,0.0
2021-05-01,4,0.244708642,0.0
2021-05-01,5,0.232102845,0.0
2021-05-01,6,0.233890375,0.0
2021-05-01,7,0.232258936,0.0
2021-05-01,9,0.227874194,0.0
2021-06-01,0,0.185102231,0.0
2021-06-01,1,0.189599253,0.0
2021-06-01,10,0.189671463,0.0
2021-06-01,11,0.180678392,0.0
2021-06-01,12,0.180689296,0.0
2021-06-01,13,0.180537132,0.0
2021-06-01,14,0.18491051,0.0
2021-06-01,15,0.185209567,0.0
2021-06-01,16,0.185272529,0.0
2021-06-01,17,0.18048038,0.0
2021-06-01,18,0.185335547,0.0
2021-06-01,19,0.180606702,0.0
2021-06-01,2,0.185298805,0.0
2021-06-01,20,0.184648067,0.0
2021-06-01,21,0.189527606,0.0
2021-06-01,22,0.18536344,0.0
2021-06-01,23,0.184235219,0.0
2021-06-01,24,0.189683028,0.0
2021-06-01,25,0.185558345,0.0
2021-06-01,26,0.189592169,0.0
2021-06-01,27,0.185168893,0.0
2021-06-01,28,0.193312303,0.0
2021-06-01,29,0.194024373,0.0
2021-06-01,3,0.180600571,0.0
2021-06-01,30,0.185137111,0.0
2021-06-01,31,0.194172646,0.0
2021-06-01,32,0.181801952,0.0
2021-06-01,4,0.189778335,0.0
2021-06-01,5,0.189534863,0.0
2021-06-01,6,0.189786895,0.0
2021-06-01,7,0.185202605,0.0
2021-06-01,9,0.189019759,0.0
2021-07-01,0,0.17305046,0.0
2021-07-01,1,0.177735614,0.0
2021-07-01,10,0.177842066,0.0
2021-07-01,11,0.177545595,0.0
2021-07-01,12,0.173223466,0.0
2021-07-01,13,0.177724503,0.0
2021-07-01,14,0.173101789,0.0
2021-07-01,15,0.177832847,0.0
2021-07-01,16,0.178042702,0.0
2021-07-01,17,0.177932745,0.0
2021-07-01,18,0.173059693,0.0
2021-07-01,19,0.173018142,0.0
2021-07-01,2,0.182507501,0.0
2021-07-01,20,0.177022385,0.0
2021-07-01,21,0.177506532,0.0
2021-07-01,22,0.172752145,0.0
2021-07-01,23,0.17234409,0.0
2021-07-01,24,0.17294125,0.0
2021-07-01,25,0.177969053,0.0
2021-07-01,26,0.181766006,0.0
2021-07-01,27,0.197267265,0.0
2021-07-01,28,0.174503875,0.0
2021-07-01,29,0.177875356,0.0
2021-07-01,3,0.172863479,0.0
2021-07-01,30,0.182951103,0.0
2021-07-01,31,0.177484784,0.0
2021-07-01,32,0.166461211,0.0
2021-07-01,4,0.182455609,0.0
2021-07-01,5,0.177323039,0.0
2021-07-01,6,0.177359909,0.0
2021-07-01,7,0.149751581,0.0
2021-07-01,9,0.178371609,0.0
2021-08-01,0,0.189181093,0.0
2021-08-01,1,0.179480547,0.0
2021-08-01,10,0.194366847,0.0
2021-08-01,11,0.18308217,0.0
2021-08-01,12,0.183081813,0.0
2021-08-01,13,0.177964162,0.0
2021-08-01,14,0.183328672,0.0
2021-08-01,15,0.188435721,0.0
2021-08-01,16,0.188614251,0.0
2021-08-01,17,0.203660007,0.0
2021-08-01,18,0.179787558,0.0
2021-08-01,19,0.188781258,0.0
2021-08-01,2,0.184946971,0.0
2021-08-01,20,0.182667152,0.0
2021-08-01,21,0.188146988,0.0
2021-08-01,22,0.192546007,0.0
2021-08-01,23,0.183183679,0.0
2021-08-01,24,0.178396532,0.0
2021-08-01,25,0.193456891,0.0
2021-08-01,26,0.192867014,0.0
2021-08-01,27,0.178339837,0.0
2021-08-01,28,0.179257118,0.0
2021-08-01,29,0.18398274,0.0
2021-08-01,3,0.179335103,0.0
2021-08-01,30,0.182982612,0.0
2021-08-01,31,0.193144338,0.0
2021-08-01,32,0.078408374,0.0
2021-08-01,4,0.184483521,0.0
2021-08-01,5,0.178156049,0.0
2021-08-01,6,0.178166441,0.0
2021-08-01,7,0.178459921,0.0
2021-08-01,9,0.172775401,0.0
2021-09-01,0,0.148904754,0.0
2021-09-01,1,0.149050622,0.0
2021-09-01,10,0.147858881,0.0
2021-09-01,11,0.158408218,0.0
2021-09-01,12,0.153297734,0.0
2021-09-01,13,0.153051752,0.0
2021-09-01,14,0.152743646,0.0
2021-09-01,15,0.153189585,0.0
2021-09-01,16,0.153809245,0.0
2021-09-01,17,0.147723056,0.0
2021-09-01,18,0.163679355,0.0
2021-09-01,19,0.148419775,0.0
2021-09-01,2,0.159913017,0.0
2021-09-01,20,0.148370358,0.0
2021-09-01,21,0.153392185,0.0
2021-09-01,22,0.164920356,0.0
2021-09-01,23,0.153818049,0.0
2021-09-01,24,0.153074262,0.0
2021-09-01,25,0.158568698,0.0
2021-09-01,26,0.15391794,0.0
2021-09-01,27,0.147954676,0.0
2021-09-01,28,0.15575691,0.0
2021-09-01,29,0.158734812,0.0
2021-09-01,3,0.154244082,0.0
2021-09-01,30,0.147728481,0.0
2021-09-01,31,0.153048985,0.0
2021-09-01,32,0.112005183,0.0
2021-09-01,4,0.159892013,0.0
2021-09-01,5,0.147561961,0.0
2021-09-01,6,0.153974085,0.0
2021-09-01,7,0.149581281,0.0
2021-09-01,9,0.143498437,0.0
2021-10-01,0,0.147652572,0.0
2021-10-01,1,0.147987797,0.0
2021-10-01,10,0.146172397,0.0
2021-10-01,11,0.151502281,0.0
2021-10-01,12,0.151875404,0.0
2021-10-01,13,0.168622482,0.0
2021-10-01,14,0.151808887,0.0
2021-10-01,15,0.201640928,0.0
2021-10-01,16,0.146397812,0.0
2021-10-01,17,0.151545388,0.0
2021-10-01,18,0.151399786,0.0
2021-10-01,19,0.151914824,0.0
2021-10-01,2,0.147688134,0.0
2021-10-01,20,0.15183257,0.0
2021-10-01,21,0.152020509,0.0
2021-10-01,22,0.162672511,0.0
2021-10-01,23,0.152123245,0.0
2021-10-01,24,0.150161412,0.0
2021-10-01,25,0.151490691,0.0
2021-10-01,26,0.15728689,0.0
2021-10-01,27,0.146263108,0.0
2021-10-01,28,0.175610959,0.0
2021-10-01,29,0.152124399,0.0
2021-10-01,3,0.153314886,0.0
2021-10-01,30,0.14601403,0.0
2021-10-01,31,0.146484127,0.0
2021-10-01,32,0.147760964,0.0
2021-10-01,4,0.147860764,0.0
2021-10-01,5,0.151734978,0.0
2021-10-01,6,0.152865294,0.0
2021-10-01,7,0.153102645,0.0
2021-10-01,9,0.126859043,0.0
2021-11-01,0,0.136579562,0.0
2021-11-01,1,0.18132699,0.0
2021-11-01,10,0.158968446,0.0
2021-11-01,11,0.159398481,0.0
2021-11-01,12,0.181691547,0.0
2021-11-01,13,0.204753253,0.0
2021-11-01,14,0.228056074,0.0
2021-11-01,15,0.159360409,0.0
2021-11-01,16,0.136638797,0.0
2021-11-01,17,0.158499488,0.0
2021-11-01,18,0.136556363,0.0
2021-11-01,19,0.13657935,0.0
2021-11-01,2,0.136861158,0.0
2021-11-01,20,0.158769305,0.0
2021-11-01,21,0.221314205,0.0
2021-11-01,22,0.136221218,0.0
2021-11-01,23,0.186413962,0.0
2021-11-01,24,0.181825148,0.0
2021-11-01,25,0.136591934,0.0
2021-11-01,26,0.1585648,0.0
2021-11-01,27,0.136644103,0.0
2021-11-01,28,0.137029522,0.0
2021-11-01,29,0.159049967,0.0
2021-11-01,3,0.159326946,0.0
2021-11-01,30,0.13655545,0.0
2021-11-01,31,0.158398183,0.0
2021-11-01,32,0.158076886,0.0
2021-11-01,4,0.463133923,0.0
2021-11-01,5,0.136715134,0.0
2021-11-01,6,0.136367803,0.0
2021-11-01,7,0.172716132,0.0
2021-11-01,9,0.153913857,0.0
2021-12-01,0,0.148955637,0.0
2021-12-01,1,0.126028606,0.0
2021-12-01,10,0.126265152,0.0
2021-12-01,11,0.125803002,0.0
2021-12-01,12,0.172654976,0.0
2021-12-01,13,0.14906028,0.0
2021-12-01,14,0.172437905,0.0
2021-12-01,15,0.172795136,0.0
2021-12-01,16,0.172735835,0.0
2021-12-01,17,0.149314167,0.0
2021-12-01,18,0.125956078,0.0
2021-12-01,19,0.126039845,0.0
2021-12-01,2,0.148622303,0.0
2021-12-01,20,0.217081502,0.0
2021-12-01,21,0.149552201,0.0
2021-12-01,22,0.125174927,0.0
2021-12-01,23,0.125361841,0.0
2021-12-01,24,0.126131218,0.0
2021-12-01,25,0.126243946,0.0
2021-12-01,26,0.12544982,0.0
2021-12-01,27,0.149393947,0.0
2021-12-01,28,0.149788303,0.0
2021-12-01,29,0.195223903,0.0
2021-12-01,3,0.125853975,0.0
2021-12-01,30,0.149194937,0.0
2021-12-01,31,0.171271014,0.0
2021-12-01,32,0.162466071,0.0
2021-12-01,4,0.125952012,0.0
2021-12-01,5,0.125836404,0.0
2021-12-01,6,0.206768089,0.0
2021-12-01,7,0.144178791,0.0
2021-12-01,9,0.172488272,0.0
2022-01-01,0,0.123765682,0.0
2022-01-01,1,0.215456446,0.0
2022-01-01,10,0.170547675,0.0
2022-01-01,11,0.147083164,0.0
2022-01-01,12,0.147469869,0.0
2022-01-01,13,0.1237292,0.0
2022-01-01,14,0.123667235,0.0
2022-01-01,15,0.170553415,0.0
2022-01-01,16,0.123571261,0.0
2022-01-01,17,0.147442198,0.0
2022-01-01,18,0.123519781,0.0
2022-01-01,19,0.163748927,0.0
2022-01-01,2,0.147131611,0.0
2022-01-01,20,0.123074376,0.0
2022-01-01,21,0.123274729,0.0
2022-01-01,22,0.123145739,0.0
2022-01-01,23,0.146223856,0.0
2022-01-01,24,0.123633403,0.0
2022-01-01,25,0.123794678,0.0
2022-01-01,26,0.146803611,0.0
2022-01-01,27,0.123361764,0.0
2022-01-01,28,0.124036907,0.0
2022-01-01,29,0.123645341,0.0
2022-01-01,3,0.123820941,0.0
2022-01-01,30,0.147029224,0.0
2022-01-01,31,0.146247896,0.0
2022-01-01,32,0.145158176,0.0
2022-01-01,4,0.147349562,0.0
2022-01-01,5,0.123706165,0.0
2022-01-01,6,0.123540919,0.0
2022-01-01,7,0.099393209,0.0
2022-01-01,9,0.146861421,0.0
2022-02-01,0,0.21366438,0.0
2022-02-01,1,0.141307643,0.0
2022-02-01,10,0.167737822,0.0
2022-02-01,11,0.143790763,0.0
2022-02-01,12,0.143795493,0.0
2022-02-01,13,0.211230845,0.0
2022-02-01,14,0.119490819,0.0
2022-02-01,15,0.119678713,0.0
2022-02-01,16,0.144065273,0.0
2022-02-01,17,0.119278379,0.0
2022-02-01,18,0.119480006,0.0
2022-02-01,19,0.143496541,0.0
2022-02-01,2,0.165283746,0.0
2022-02-01,20,0.167824406,0.0
2022-02-01,21,0.167228151,0.0
2022-02-01,22,0.234985722,0.0
2022-02-01,23,0.143668732,0.0
2022-02-01,24,0.167794856,0.0
2022-02-01,25,0.119719845,0.0
2022-02-01,26,0.119826552,0.0
2022-02-01,27,0.119743833,0.0
2022-02-01,28,0.121363947,0.0
2022-02-01,29,0.14365252,0.0
2022-02-01,3,0.164878881,0.0
2022-02-01,30,0.216131843,0.0
2022-02-01,31,0.143927953,0.0
2022-02-01,32,0.120248586,0.0
2022-02-01,4,0.117192097,0.0
2022-02-01,5,0.144448677,0.0
2022-02-01,6,0.235468016,0.0
2022-02-01,7,0.121031977,0.0
2022-02-01,9,0.112488252,0.0
2022-03-01,0,0.14098196,0.0
2022-03-01,1,0.165654635,0.0
2022-03-01,10,0.115117376,0.0
2022-03-01,11,0.139724471,0.0
2022-03-01,12,0.139533764,0.0
2022-03-01,13,0.115147706,0.0
2022-03-01,14,0.115286019,0.0
2022-03-01,15,0.211528668,0.0
2022-03-01,16,0.237238053,0.0
2022-03-01,17,0.235147406,0.0
2022-03-01,18,0.139791615,0.0
2022-03-01,19,0.141418964,0.0
2022-03-01,2,0.141224189,0.0
2022-03-01,20,0.165229059,0.0
2022-03-01,21,0.140525778,0.0
2022-03-01,22,0.165699369,0.0
2022-03-01,23,0.11592541,0.0
2022-03-01,24,0.115199182,0.0
2022-03-01,25,0.139812475,0.0
2022-03-01,26,0.115637049,0.0
2022-03-01,27,0.115102828,0.0
2022-03-01,28,0.117289374,0.0
2022-03-01,29,0.115163232,0.0
2022-03-01,3,0.141641756,0.0
2022-03-01,30,0.139882483,0.0
2022-03-01,31,0.140731034,0.0
2022-03-01,32,0.141021407,0.0
2022-03-01,4,0.165820114,0.0
2022-03-01,5,0.14004588,0.0
2022-03-01,6,0.167047824,0.0
2022-03-01,7,0.115181887,0.0
2022-03-01,9,0.200888865,0.0
2022-04-01,0,0.13418916,0.0
2022-04-01,1,0.16002427,0.0
2022-04-01,10,0.108913509,0.0
2022-04-01,11,0.134415879,0.0
2022-04-01,12,0.108843266,0.0
2022-04-01,13,0.109002817,0.0
2022-04-01,14,0.126581824,0.0
2022-04-01,15,0.135595596,0.0
2022-04-01,16,0.108964588,0.0
2022-04-01,17,0.135333668,0.0
2022-04-01,18,0.134523232,0.0
2022-04-01,19,0.108782014,0.0
2022-04-01,2,0.286958462,0.0
2022-04-01,20,0.106783625,0.0
2022-04-01,21,0.134794489,0.0
2022-04-01,22,0.107018117,0.0
2022-04-01,23,0.133353781,0.0
2022-04-01,24,0.108744451,0.0
2022-04-01,25,0.135429295,0.0
2022-04-01,26,0.159123808,0.0
2022-04-01,27,0.108824014,0.0
2022-04-01,28,0.21360827,0.0
2022-04-01,29,0.108943851,0.0
2022-04-01,3,0.108378559,0.0
2022-04-01,30,0.13446163,0.0
2022-04-01,31,0.107319217,0.0
2022-04-01,32,0.106860217,0.0
2022-04-01,4,0.108380209,0.0
2022-04-01,5,0.108740526,0.0
2022-04-01,6,0.126368962,0.0
2022-04-01,7,0.134523999,0.0
2022-04-01,9,0.090460292,0.0
2022-05-01,0,0.168983457,0.0
2022-05-01,1,0.142799636,0.0
2022-05-01,10,0.134071238,0.0
2022-05-01,11,0.161072274,0.0
2022-05-01,12,0.106809625,0.0
2022-05-01,13,0.106780061,0.0
2022-05-01,14,0.106754396,0.0
2022-05-01,15,0.134001907,0.0
2022-05-01,16,0.106867092,0.0
2022-05-01,17,0.133910767,0.0
2022-05-01,18,0.106920758,0.0
2022-05-01,19,0.161231943,0.0
2022-05-01,2,0.115367813,0.0
2022-05-01,20,0.169509673,0.0
2022-05-01,21,0.134066124,0.0
2022-05-01,22,0.115736417,0.0
2022-05-01,23,0.143958575,0.0
2022-05-01,24,0.1069573,0.0
2022-05-01,25,0.106925615,0.0
2022-05-01,26,0.115637449,0.0
2022-05-01,27,0.134225899,0.0
2022-05-01,28,0.117071433,0.0
2022-05-01,29,0.106840311,0.0
2022-05-01,3,0.115553171,0.0
2022-05-01,30,0.106732045,0.0
2022-05-01,31,0.115533699,0.0
2022-05-01,32,0.143670025,0.0
2022-05-01,4,0.16974639,0.0
2022-05-01,5,0.133542825,0.0
2022-05-01,6,0.144886554,0.0
2022-05-01,7,0.116675678,0.0
2022-05-01,9,0.13932184,0.0
2022-06-01,0,0.18511915,0.0
2022-06-01,1,0.128642714,0.0
2022-06-01,10,0.129173908,0.0
2022-06-01,11,0.12902917,0.0
2022-06-01,12,0.100824537,0.0
2022-06-01,13,0.100703214,0.0
2022-06-01,14,0.100622666,0.0
2022-06-01,15,0.100644121,0.0
2022-06-01,16,0.100763126,0.0
2022-06-01,17,0.10086773,0.0
2022-06-01,18,0.156769941,0.0
2022-06-01,19,0.100769857,0.0
2022-06-01,2,0.128949623,0.0
2022-06-01,20,0.100509324,0.0
2022-06-01,21,0.129021649,0.0
2022-06-01,22,0.100601432,0.0
2022-06-01,23,0.100100609,0.0
2022-06-01,24,0.128804007,0.0
2022-06-01,25,0.100914669,0.0
2022-06-01,26,0.100714137,0.0
2022-06-01,27,0.100833723,0.0
2022-06-01,28,0.100729446,0.0
2022-06-01,29,0.100793062,0.0
2022-06-01,3,0.128932701,0.0
2022-06-01,30,0.128720078,0.0
2022-06-01,31,0.133358731,0.0
2022-06-01,32,-0.052577174,0.0
2022-06-01,4,0.100708456,0.0
2022-06-01,5,0.100677127,0.0
2022-06-01,6,0.10070029,0.0
2022-06-01,7,0.128552352,0.0
2022-06-01,9,0.206245309,0.0
2022-07-01,0,0.131922894,0.0
2022-07-01,1,0.13156202,0.0
2022-07-01,10,0.131956435,0.0
2022-07-01,11,0.131906246,0.0
2022-07-01,12,0.103495506,0.0
2022-07-01,13,0.212118955,0.0
2022-07-01,14,0.103513948,0.0
2022-07-01,15,0.103596464,0.0
2022-07-01,16,0.10345867,0.0
2022-07-01,17,0.103332567,0.0
2022-07-01,18,0.151751336,0.0
2022-07-01,19,0.103518733,0.0
2022-07-01,2,0.131673487,0.0
2022-07-01,20,0.096491364,0.0
2022-07-01,21,0.103489772,0.0
2022-07-01,22,0.096659035,0.0
2022-07-01,23,0.102724957,0.0
2022-07-01,24,0.103484803,0.0
2022-07-01,25,0.131872872,0.0
2022-07-01,26,0.096772471,0.0
2022-07-01,27,0.103668172,0.0
2022-07-01,28,0.103633066,0.0
2022-07-01,29,0.103562867,0.0
2022-07-01,3,0.131897207,0.0
2022-07-01,30,0.213198034,0.0
2022-07-01,31,0.204984344,0.0
2022-07-01,32,0.160300801,0.0
2022-07-01,4,0.103369463,0.0
2022-07-01,5,0.103538212,0.0
2022-07-01,6,0.103152373,0.0
2022-07-01,7,0.103290155,0.0
2022-07-01,9,0.095589126,0.0
2022-08-01,0,0.14106272,0.0
2022-08-01,1,0.281600749,0.0
2022-08-01,10,0.112735775,0.0
2022-08-01,11,0.112913366,0.0
2022-08-01,12,0.112750481,0.0
2022-08-01,13,0.170063358,0.0
2022-08-01,14,0.198754645,0.0
2022-08-01,15,0.112749536,0.0
2022-08-01,16,0.1129166,0.0
2022-08-01,17,0.112838529,0.0
2022-08-01,18,0.112796505,0.0
2022-08-01,19,0.141314436,0.0
2022-08-01,2,0.112780579,0.0
2022-08-01,20,0.112802731,0.0
2022-08-01,21,0.112798871,0.0
2022-08-01,22,0.112745266,0.0
2022-08-01,23,0.22646183,0.0
2022-08-01,24,0.141404999,0.0
2022-08-01,25,0.112823439,0.0
2022-08-01,26,0.112596674,0.0
2022-08-01,27,0.141498222,0.0
2022-08-01,28,0.141645304,0.0
2022-08-01,29,0.224844662,0.0
2022-08-01,3,0.112715867,0.0
2022-08-01,30,0.112814657,0.0
2022-08-01,31,0.112740491,0.0
2022-08-01,32,0.112112702,0.0
2022-08-01,4,0.112739496,0.0
2022-08-01,5,0.169336052,0.0
2022-08-01,6,0.170106169,0.0
2022-08-01,7,0.112919411,0.0
2022-08-01,9,0.104283402,0.0
2022-09-01,0,0.09716243,0.0
2022-09-01,1,0.126113912,0.0
2022-09-01,10,0.097169283,0.0
2022-09-01,11,0.211212941,0.0
2022-09-01,12,0.097021132,0.0
2022-09-01,13,0.296697475,0.04230382239398892
2022-09-01,14,0.125447157,0.0
2022-09-01,15,0.154735787,0.010376854211818543
2022-09-01,16,0.097027923,0.0
2022-09-01,17,0.096977435,0.0
2022-09-01,18,0.096958904,0.0
2022-09-01,19,0.126084385,0.026846077670867323
2022-09-01,2,0.097204748,0.0
2022-09-01,20,0.12497287,0.03111426477421913
2022-09-01,21,0.097118648,0.0
2022-09-01,22,0.095652712,0.0
2022-09-01,23,0.122907967,0.015292833183428752
2022-09-01,24,0.09708868,0.0
2022-09-01,25,0.096891552,0.0
2022-09-01,26,0.095816578,0.0
2022-09-01,27,0.125893807,0.02404811351224668
2022-09-01,28,0.096823013,0.0
2022-09-01,29,0.097019032,0.0
2022-09-01,3,0.097313101,0.0
2022-09-01,30,0.15486544,0.00461408228995582
2022-09-01,31,0.095477989,0.0
2022-09-01,32,0.095695521,0.0
2022-09-01,4,0.154665498,0.0
2022-09-01,5,0.097046217,0.0
2022-09-01,6,0.096328228,0.0
2022-09-01,7,0.096369562,0.0
2022-09-01,9,0.085487752,0.0
2022-10-01,0,0.127686495,0.026562609082236927
2022-10-01,1,0.098239563,0.0
2022-10-01,10,0.157019188,0.024384993849696324
2022-10-01,11,0.098419309,0.0
2022-10-01,12,0.098457551,0.0
2022-10-01,13,0.157149443,0.12727865568550556
2022-10-01,14,0.12775938,0.044063544907565366
2022-10-01,15,0.098191036,0.0
2022-10-01,16,0.098386194,0.0
2022-10-01,17,0.157625061,0.039030152449945774
2022-10-01,18,0.127580363,0.08039052829397421
2022-10-01,19,0.098107364,0.0
2022-10-01,2,0.098110719,0.0
2022-10-01,20,0.126581784,0.018000413985048213
2022-10-01,21,0.09819643,0.0
2022-10-01,22,0.127441479,0.04454042244111374
2022-10-01,23,0.090688032,0.0
2022-10-01,24,0.098199188,0.0
2022-10-01,25,0.128003797,0.022308512698209992
2022-10-01,26,0.097625368,0.0
2022-10-01,27,0.098429567,0.0
2022-10-01,28,0.207792262,0.0
2022-10-01,29,0.098302677,0.0
2022-10-01,3,0.127310466,0.15635135511991952
2022-10-01,30,0.09824789,0.0
2022-10-01,31,0.127152561,0.11004291508823427
